,,,,,,,,,,2010
East Haddam,12 7,1,10,5,9,4,6,4,5,1 1 65
East Hampton,5 4,3,4,9,2,3,9,8,4,4 2 57
East Hartford,35 38,50,47,26,29,27,36,44,38,10 20 400
East Haven,27 24,47,48,43,19,25,16,18,26,12 20 325
East Lyme,8 7,4,10,3,5,6,5,6,5,1 3 63
East Windsor,7 1,3,9,9,3,5,6,8,3,2 2 58
Eastford,5 1,1,1,1,1,1,‐,1,‐,‐ 1 13
Easton,6 4,8,3,1,1,5,1,1,3,‐ 4 37
Ellington,9 6,4,5,4,2,4,5,2,9,1 1 52
Enfield,16 31,21,32,14,13,13,29,14,14,7 12 216
Essex,4 4,3,5,2,2,1,2,2,‐,2 1 28
Fairfield,18 17,29,24,24,24,26,31,20,20,17 10 260
Farmington,12 11,10,11,8,4,7,6,7,4,2 6 88
Franklin,1 ‐,1,‐,‐,1,‐,1,4,‐,‐ ‐ 8
Glastonbury,13 10,15,12,10,10,11,14,11,9,9 8 132
Goshen,‐ ‐,‐,3,2,3,8,2,3,‐,‐ 1 22
Granby,3 3,2,11,4,1,1,7,3,3,1 ‐ 39
Greenwich,21 18,21,15,19,14,19,13,7,11,9 4 171
Griswold,6 14,2,9,16,7,6,5,7,5,17 5 99
Groton,11 15,16,24,23,11,15,14,17,16,7 9 178
Guilford,18 10,9,8,8,11,10,11,12,11,6 3 117
Haddam,5 3,6,3,6,3,4,‐,3,4,1 2 40
Hamden,43 52,71,59,37,39,40,46,32,32,19 18 488
Hampton,‐ 1,1,1,1,‐,2,1,‐,1,‐ ‐ 8
Hartford,47 43,95,76,71,45,52,62,45,76,38 40 690
Hartland,2 1,1,‐,‐,‐,‐,‐,‐,1,2 1 8
Harwinton,2 2,3,2,2,1,1,‐,2,1,‐ 3 19
Hebron,7 3,6,1,3,6,6,1,4,‐,1 1 39
Kent,‐ 2,‐,2,1,‐,2,2,1,‐,‐ ‐ 10
Killingly,13 15,15,22,11,15,16,14,8,14,15 11 169
Killingworth,3 2,2,3,4,3,8,1,6,3,‐ 3 38
Lebanon,6 1,3,5,1,9,3,2,2,3,2 1 38
Ledyard,24 14,11,14,16,8,6,10,12,10,1 1 127
Lisbon,1 2,4,5,1,2,3,1,2,2,2 ‐ 25
Litchfield,4 2,4,2,‐,2,2,3,4,2,5 1 31
Lyme,1 ‐,‐,1,‐,1,1,‐,‐,1,‐ ‐ 5
Madison,12 6,9,11,6,12,8,11,14,3,1 2 95
Manchester,39 33,36,27,23,17,24,24,19,27,8 14 291
Mansfield,3 5,7,6,3,6,3,3,8,2,1 3 50
,Lis Penden Filings,,,,,,,,,Connecticut
,"Quarters 1 through 4, 2010",,,,,,,,,Sorted by Municipality
,,,,,,,,,,Total
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov Dec
,,,,,,,,,,2010
Marlborough,2 1,2,1,5,4,3,‐,6,1,1 ‐ 26
Meriden,64 38,73,75,64,56,43,47,60,55,30 24 629
Middlebury,4 2,1,4,4,2,3,3,‐,2,2 ‐ 27
Middlefield,5 3,‐,3,1,1,‐,3,1,1,‐ ‐ 18
Middletown,51 20,40,32,22,22,21,26,17,26,9 19 305
Milford,20 26,28,49,23,13,9,14,34,10,14 6 246
Monroe,17 11,10,16,9,11,2,7,5,3,3 4 98
Montville,16 12,11,12,7,6,12,14,11,13,2 10 126
Morris,1 2,1,1,1,1,2,1,4,2,‐ ‐ 16
Naugatuck,33 33,38,27,27,21,35,29,39,24,5 15 326
New Britain,54 44,48,70,48,43,60,47,60,34,33 33 574
New Canaan,5 2,5,7,5,7,3,7,4,4,3 2 54
New Fairfield,6 8,8,6,5,5,14,6,6,5,2 1 72
New Hartford,1 3,1,8,2,2,1,2,‐,2,2 1 25
New Haven,100 65,97,83,86,116,61,63,53,50,27 28 829
New London,6 14,18,19,16,12,24,19,10,13,8 9 168
New Milford,29 28,35,34,28,22,25,16,25,22,10 11 285
Newington,9 13,15,20,8,14,16,12,14,13,5 9 148
Newtown,18 9,11,26,11,6,9,15,11,11,5 5 137
Norfolk,1 2,1,2,1,‐,2,2,‐,1,‐ ‐ 12
North Branford,5 8,7,8,5,4,8,5,2,4,6 1 63
North Canaan,2 2,1,‐,3,‐,‐,1,1,‐,2 ‐ 12
North Haven,8 7,10,13,11,5,10,5,10,10,3 1 93
North Stonington,5 2,2,5,3,3,1,1,4,3,2 2 33
Norwalk,61 54,70,89,48,40,62,45,43,39,17 20 588
Norwich,24 24,48,47,32,24,49,32,24,24,8 19 355
Old Lyme,1 3,1,3,5,1,2,3,4,1,1 1 26
Old Saybrook,10 6,3,3,4,3,6,1,3,2,2 ‐ 43
Orange,2 2,5,5,2,5,5,4,6,2,1 2 41
Oxford,7 2,6,12,6,6,6,6,10,3,‐ ‐ 64
Plainfield,6 12,11,15,3,10,15,9,9,11,7 10 118
Plainville,6 9,15,25,5,6,7,7,14,6,9 4 113
Plymouth,10 11,14,13,9,6,10,5,10,9,4 4 105
Pomfret,3 1,4,1,1,3,3,‐,3,4,1 1 25
Portland,8 1,5,6,4,6,5,5,5,2,4 1 52
Preston,4 2,1,2,4,7,2,3,1,1,3 ‐ 30
Prospect,3 7,5,2,4,4,4,3,5,2,1 ‐ 40
Putnam,3 7,4,13,9,7,4,4,6,1,1 3 62
Redding,3 1,9,2,1,6,6,3,2,‐,2 3 38
,Lis Penden Filings,,,,,,,,,Connecticut
,"Quarters 1 through 4, 2010",,,,,,,,,Sorted by Municipality
,,,,,,,,,,Total
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov Dec
,,,,,,,,,,2010
Ridgefield,7 9,8,17,7,3,14,14,7,11,5 2 104
Rocky Hill,5 3,13,6,5,8,4,8,6,5,5 2 70
Roxbury,2 1,‐,‐,1,‐,‐,‐,2,‐,2 1 9
Salem,2 3,2,3,2,1,2,1,‐,4,‐ ‐ 20
Salisbury,2 ‐,1,2,2,3,1,1,1,1,2 ‐ 16
Scotland,4 3,‐,3,2,2,1,2,‐,1,‐ ‐ 18
Seymour,6 10,20,7,9,6,11,9,13,9,5 3 108
Sharon,‐ 1,1,2,1,1,‐,3,2,‐,1 ‐ 12
Shelton,23 11,23,27,15,21,13,25,13,15,7 10 203
Sherman,3 2,‐,‐,2,2,1,1,1,‐,1 ‐ 13
Simsbury,9 9,11,10,9,4,5,12,6,5,2 4 86
Somers,3 2,1,‐,2,3,2,4,2,4,‐ ‐ 23
South Windsor,8 9,14,18,8,7,6,8,8,14,3 7 110
Southbury,16 7,3,9,9,5,10,15,15,7,5 4 105
Southington,13 18,14,24,14,7,17,9,21,8,4 3 152
Sprague,3 ‐,2,4,3,3,1,1,‐,‐,‐ 1 18
Stafford,7 8,3,8,8,4,2,9,2,6,‐ 3 60
Stamford,75 66,65,117,49,74,58,52,58,54,26 22 716
Sterling,2 2,1,10,3,3,4,‐,9,4,‐ 4 42
Stonington,6 5,6,12,9,5,14,6,12,13,7 1 96
Stratford,43 29,59,48,27,33,18,40,34,12,23 5 371
Suffield,4 6,6,4,4,7,5,‐,4,5,3 7 55
Thomaston,2 5,5,10,5,6,7,5,6,3,4 2 60
Thompson,2 4,6,11,3,7,6,1,10,6,‐ 5 61
Tolland,9 8,9,9,7,6,5,2,3,4,3 2 67
Torrington,25 26,31,33,23,13,15,20,19,21,10 15 251
Trumbull,28 12,12,33,16,15,22,16,15,16,6 3 194
Union,1 ‐,2,‐,‐,‐,‐,‐,‐,‐,1 ‐ 4
Vernon,7 18,21,11,13,20,6,10,14,12,14 4 150
Voluntown,5 4,1,3,3,‐,4,‐,2,1,2 1 26
Wallingford,21 17,24,20,21,28,25,23,20,14,19 21 253
Warren,1 ‐,‐,‐,2,‐,‐,‐,3,1,‐ ‐ 7
Washington,1 4,‐,4,2,2,3,1,2,2,‐ ‐ 21
Waterbury,126 84,114,142,103,90,70,90,87,77,"31 66 1,080"
Waterford,7 11,11,14,5,5,10,14,9,7,3 10 106
Watertown,13 12,10,11,11,18,12,8,14,9,4 4 126
West Hartford,23 27,22,27,19,13,23,15,19,17,9 13 227
West Haven,72 39,55,50,51,37,42,44,32,37,21 16 496
Westbrook,5 1,6,4,1,3,5,3,2,4,2 3 39
,Lis Penden Filings,,,,,,,,,Connecticut
,"Quarters 1 through 4, 2010",,,,,,,,,Sorted by Municipality
,,,,,,,,,,Total
Town,Jan Feb Mar,April,May,June,July,Aug,,Sept,Oct,Nov Dec
,,,,,,,,,,2010
Weston,8 12 8,8,6,1,3,3,,2,5,4 5 65
Westport,13 5 8,12,6,8,16,5,,4,3,3 2 85
Wethersfield,13 10 10,9,11,9,8,11,,7,10,2 6 106
Willington,5 2 1,2,1,3,1,2,,1,1,1 1 21
Wilton,8 8 6,7,5,6,6,2,,2,8,3 3 64
Winchester,5 12 4,12,5,9,7,5,,3,2,1 2 67
Windham,7 17 9,19,12,10,11,10,,8,5,8 7 123
Windsor,30 19 17,27,17,14,14,10,,24,17,8 11 208
Windsor Locks,7 4 10,6,6,9,5,6,,7,4,7 1 72
Wolcott,13 9 16,14,9,8,9,8,,14,9,2 8 119
Woodbridge,2 ‐ 3,4,1,5,‐,2,,7,‐,1 ‐ 25
Woodbury,1 2 6,3,5,5,4,5,,3,9,1 1 45
Woodstock,3 2 1,4,3,4,5,2,,4,1,3 1 33
Total Connecticut,"2,246 1,845 2,459",2674,1965,1755,1912,1694,1952,,1589,"867 1,022 21,980"
Source: Warren Group,,,,,,,,,,
"Please note that while every effort is taken to ensure accuracy, there is no claim that the data provided is 100% faultless.",,,,,,,,,,
,Foreclosure Deed Filings,,,,,,,,Connecticut,
,"Quarters 1 through 4, 2010",,,,,,,,Sorted by Municipality,
,,,,,,,,,Total,
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct Nov Dec,
,,,,,,,,,2010,
Andover,‐ 1,‐,‐,1,1,‐,2,1,3 ‐ ‐ 9,
Ansonia,8 6,4,3,2,‐,2,6,2,3 1 4 41,
Ashford,‐ ‐,‐,1,1,‐,2,1,1,3 1 4 14,
Avon,2 3,6,‐,‐,‐,1,3,1,2 ‐ 1 19,
Barkhamsted,1 ‐,‐,‐,‐,‐,1,1,‐,‐ ‐ ‐ 3,
Beacon Falls,‐ 1,5,1,‐,1,1,2,1,‐ ‐ ‐ 12,
Berlin,‐ 2,3,1,‐,1,2,‐,‐,3 2 1 15,
Bethany,4 ‐,1,‐,2,‐,‐,1,‐,2 1 ‐ 11,
Bethel,5 5,1,1,1,1,4,1,3,2 2 2 28,
Bethlehem,1 ‐,1,1,‐,‐,1,1,‐,1 ‐ ‐ 6,
Bloomfield,5 3,6,7,2,3,2,7,2,2 3 3 45,
Bolton,1 2,1,‐,‐,1,1,‐,‐,2 ‐ ‐ 8,
Bozrah,1 ‐,2,‐,1,1,‐,‐,‐,‐ ‐ ‐ 5,
Branford,3 3,3,5,3,3,5,3,1,2 3 5 39,
Bridgeport,71 36,113,46,29,35,62,13,45,36 21 66 573,
Bridgewater,‐ ‐,‐,‐,‐,‐,‐,‐,‐,‐ ‐ ‐ 0,
Bristol,17 19,14,17,5,7,19,12,13,10 11 9 153,
Brookfield,3 1,1,3,1,1,2,1,4,3 ‐ ‐ 20,
Brooklyn,1 1,1,1,‐,‐,1,1,1,2 1 1 11,
Burlington,1 3,1,1,2,‐,‐,‐,‐,1 ‐ 2 11,
Canaan,1 ‐,1,‐,‐,‐,‐,‐,‐,‐ ‐ ‐ 2,
Canterbury,‐ 1,1,3,‐,1,3,2,2,‐ 1 1 15,
Canton,1 1,1,2,1,‐,1,‐,2,‐ ‐ ‐ 9,
Chaplin,‐ 1,1,1,‐,‐,‐,4,2,‐ ‐ 1 10,
Cheshire,1 4,‐,2,1,‐,4,2,3,1 ‐ 2 20,
Chester,‐ ‐,1,‐,2,‐,‐,‐,‐,‐ ‐ ‐ 3,
Clinton,1 2,3,4,1,‐,2,4,‐,2 ‐ 3 22,
Colchester,4 1,2,‐,2,‐,3,2,‐,3 1 1 19,
Colebrook,‐ ‐,‐,‐,‐,‐,‐,‐,‐,‐ ‐ ‐ 0,
Columbia,1 ‐,1,2,‐,‐,‐,‐,‐,1 2 1 8,
Cornwall,‐ ‐,‐,‐,‐,‐,‐,‐,1,‐ ‐ ‐ 1,
Coventry,1 3,‐,2,3,1,‐,2,‐,2 3 ‐ 17,
Cromwell,1 4,1,2,2,3,4,2,8,2 ‐ ‐ 29,
Danbury,16 27,8,21,7,4,19,14,11,20 8 7 162,
Darien,1 ‐,1,1,2,1,3,1,‐,3 1 ‐ 14,
Deep River,2 1,‐,2,‐,‐,‐,‐,2,‐ 1 ‐ 8,
Derby,1 3,5,‐,4,2,3,2,4,1 4 1 30,
Durham,2 1,‐,‐,‐,‐,1,‐,‐,1 ‐ 2 7,
East Granby,‐ ‐,2,‐,1,‐,2,‐,‐,‐ ‐ ‐ 5,
,Foreclosure Deed Filings,,,,,,,,Connecticut,
,"Quarters 1 through 4, 2010",,,,,,,,Sorted by Municipality,
,,,,,,,,,Total,
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct Nov Dec,
,,,,,,,,,2010,
East Haddam,2 ‐,‐,2,1,1,‐,‐,‐,2 ‐ ‐ 8,
East Hampton,‐ 2,2,1,2,4,1,3,1,1 ‐ ‐ 17,
East Hartford,14 19,11,21,13,8,19,8,8,5 6 9 141,
East Haven,5 11,6,6,4,‐,10,3,3,7 5 8 68,
East Lyme,1 ‐,1,2,1,‐,2,1,‐,2 1 ‐ 11,
East Windsor,1 ‐,1,1,‐,1,‐,‐,3,1 ‐ ‐ 8,
Eastford,‐ ‐,‐,‐,‐,‐,‐,1,‐,1 ‐ ‐ 2,
Easton,1 ‐,‐,‐,‐,‐,1,‐,‐,‐ ‐ ‐ 2,
Ellington,‐ 1,1,1,3,‐,1,2,‐,‐ ‐ ‐ 9,
Enfield,4 10,8,6,1,4,4,7,8,7 15 6 80,
Essex,1 2,1,‐,‐,‐,‐,2,1,1 ‐ ‐ 8,
Fairfield,4 6,6,5,1,3,5,1,6,5 3 6 51,
Farmington,‐ 1,2,1,1,‐,2,1,2,1 1 1 13,
Franklin,‐ ‐,‐,‐,‐,‐,1,‐,‐,1 ‐ ‐ 2,
Glastonbury,2 6,3,4,1,1,5,3,2,1 1 3 32,
Goshen,‐ ‐,2,‐,‐,‐,1,1,1,‐ ‐ ‐ 5,
Granby,2 ‐,2,1,1,‐,1,2,1,2 ‐ ‐ 12,
Greenwich,7 1,1,3,3,3,1,5,3,5 3 6 41,
Griswold,1 ‐,2,3,3,3,2,5,5,5 3 2 34,
Groton,2 9,1,1,2,3,5,4,5,8 ‐ 4 44,
Guilford,3 4,3,5,2,‐,1,‐,3,2 1 1 25,
Haddam,1 1,1,‐,‐,‐,2,‐,‐,1 ‐ ‐ 6,
Hamden,13 6,8,7,7,1,17,12,9,7 7 6 100,
Hampton,‐ ‐,‐,1,‐,‐,‐,‐,‐,‐ ‐ ‐ 1,
Hartford,14 45,28,20,17,11,22,20,12,32 13 16 250,
Hartland,‐ 1,‐,‐,‐,1,‐,‐,‐,‐ ‐ ‐ 2,
Harwinton,1 ‐,‐,1,‐,2,‐,1,‐,1 ‐ ‐ 6,
Hebron,‐ ‐,‐,‐,‐,‐,1,1,‐,1 ‐ ‐ 3,
Kent,1 ‐,1,‐,‐,1,1,1,1,‐ ‐ ‐ 6,
Killingly,8 5,6,6,5,2,7,5,7,5 5 6 67,
Killingworth,‐ 1,1,1,‐,‐,1,‐,1,‐ 1 ‐ 6,
Lebanon,4 2,1,‐,‐,‐,‐,1,2,3 ‐ ‐ 13,
Ledyard,5 4,‐,4,3,2,‐,3,2,2 2 1 28,
Lisbon,1 1,‐,2,1,‐,1,2,1,‐ ‐ 1 10,
Litchfield,‐ 1,‐,‐,‐,‐,‐,‐,‐,‐ 1 ‐ 2,
Lyme,‐ ‐,‐,‐,‐,‐,‐,‐,‐,‐ ‐ ‐ 0,
Madison,‐ 1,2,2,‐,1,4,1,2,2 ‐ ‐ 15,
Manchester,8 13,10,7,4,3,13,9,11,3 4 9 94,
Mansfield,1 2,‐,1,‐,‐,‐,2,3,1 2 1 13,
,Foreclosure Deed Filings,,,,,,,,Connecticut,
,"Quarters 1 through 4, 2010",,,,,,,,Sorted by Municipality,
,,,,,,,,,Total,
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct Nov Dec,
,,,,,,,,,2010,
Marlborough,1 1,2,‐,‐,‐,1,1,3,‐ ‐ ‐ 9,
Meriden,36 25,17,18,5,13,26,11,12,15 17 11 206,
Middlebury,‐ ‐,‐,‐,2,‐,2,‐,1,1 1 1 8,
Middlefield,‐ ‐,‐,1,‐,1,‐,1,‐,‐ ‐ 1 4,
Middletown,7 8,6,4,4,6,11,4,3,10 4 6 73,
Milford,3 5,3,6,3,2,6,7,5,9 5 5 59,
Monroe,1 1,‐,3,‐,1,‐,2,1,4 1 1 15,
Montville,5 6,2,1,1,3,5,3,7,5 2 2 42,
Morris,‐ ‐,‐,‐,1,‐,‐,‐,‐,‐ ‐ ‐ 1,
Naugatuck,6 14,11,10,3,7,17,9,11,6 4 3 101,
New Britain,22 12,16,11,9,13,25,9,20,20 14 22 193,
New Canaan,2 2,1,3,2,‐,1,‐,‐,1 1 ‐ 13,
New Fairfield,3 ‐,3,4,1,‐,2,1,3,1 3 1 22,
New Hartford,2 1,‐,‐,1,1,1,‐,‐,2 ‐ ‐ 8,
New Haven,44 49,38,27,25,22,43,24,24,34 26 18 374,
New London,8 11,6,4,6,3,9,4,3,6 6 3 69,
New Milford,7 7,4,9,6,4,10,9,7,16 5 7 91,
Newington,4 5,2,1,3,‐,3,2,2,5 2 1 30,
Newtown,5 4,4,5,‐,1,6,1,2,1 2 ‐ 31,
Norfolk,‐ ‐,‐,1,1,‐,2,‐,‐,‐ ‐ ‐ 4,
North Branford,‐ 1,‐,1,1,1,2,2,3,1 1 1 14,
North Canaan,‐ ‐,‐,‐,‐,‐,1,2,1,‐ ‐ ‐ 4,
North Haven,3 7,1,5,‐,2,1,3,1,2 3 ‐ 28,
North Stonington,1 ‐,1,‐,2,‐,2,‐,4,1 ‐ ‐ 11,
Norwalk,16 19,15,7,5,9,16,7,11,15 11 7 138,
Norwich,21 19,11,9,9,7,22,6,10,13 4 11 142,
Old Lyme,1 ‐,‐,‐,1,‐,‐,‐,‐,1 ‐ ‐ 3,
Old Saybrook,‐ 2,‐,1,‐,‐,1,1,1,1 2 1 10,
Orange,‐ ‐,‐,1,‐,‐,1,‐,2,‐ 1 ‐ 5,
Oxford,2 1,4,2,‐,‐,‐,‐,1,3 1 1 15,
Plainfield,4 5,14,7,2,4,2,6,4,4 3 7 62,
Plainville,3 4,2,2,2,1,3,4,3,3 2 5 34,
Plymouth,2 5,4,3,3,2,4,‐,6,2 5 3 39,
Pomfret,‐ 2,‐,‐,‐,‐,‐,‐,‐,1 1 2 6,
Portland,1 2,‐,‐,‐,2,4,‐,1,‐ ‐ 1 11,
Preston,2 ‐,2,‐,1,‐,‐,2,2,‐ ‐ 1 10,
Prospect,‐ 1,1,2,‐,‐,1,‐,1,‐ 2 ‐ 8,
Putnam,‐ 5,5,5,1,2,3,6,3,2 1 3 36,
Redding,1 ‐,2,2,1,1,1,‐,‐,1 ‐ 2 11,
,Foreclosure Deed Filings,,,,,,,,Connecticut,
,"Quarters 1 through 4, 2010",,,,,,,,Sorted by Municipality,
,,,,,,,,,Total,
Town,Jan Feb,Mar,April,May,June,July,Aug,Sept,Oct Nov Dec,
,,,,,,,,,2010,
Ridgefield,1 5,‐,3,1,‐,‐,‐,‐,2 1 2 15,
Rocky Hill,2 1,1,3,1,1,1,1,‐,‐ 1 1 13,
Roxbury,‐ ‐,‐,1,‐,‐,‐,‐,‐,‐ 1 1 3,
Salem,‐ 1,3,‐,2,‐,‐,‐,‐,‐ ‐ ‐ 6,
Salisbury,2 1,‐,‐,‐,‐,‐,‐,‐,1 ‐ ‐ 4,
Scotland,‐ ‐,‐,1,‐,1,2,‐,‐,1 1 1 7,
Seymour,1 3,2,4,1,‐,5,3,1,4 ‐ 6 30,
Sharon,3 1,‐,‐,‐,‐,‐,‐,‐,‐ ‐ ‐ 4,
Shelton,8 6,6,2,‐,3,5,1,2,3 5 8 49,
Sherman,1 ‐,‐,‐,1,‐,1,‐,‐,1 ‐ ‐ 4,
Simsbury,1 3,‐,2,2,1,4,2,2,1 ‐ 3 21,
Somers,‐ 1,‐,‐,1,‐,‐,‐,3,1 ‐ ‐ 6,
South Windsor,1 1,4,‐,‐,3,2,2,2,4 2 2 23,
Southbury,3 2,3,3,‐,3,2,2,‐,3 1 1 23,
Southington,4 5,6,5,2,2,7,2,2,6 1 2 44,
Sprague,‐ ‐,1,‐,‐,‐,‐,1,1,3 1 ‐ 7,
Stafford,2 6,2,2,3,‐,4,‐,3,3 ‐ 2 27,
Stamford,19 16,5,11,7,7,10,11,5,16 11 9 127,
Sterling,‐ ‐,5,1,1,‐,1,1,1,4 2 ‐ 16,
Stonington,3 2,1,‐,2,2,‐,‐,1,2 2 ‐ 15,
Stratford,14 14,17,5,‐,11,7,3,6,6 7 12 102,
Suffield,‐ 3,‐,‐,‐,‐,2,1,2,‐ ‐ 1 9,
Thomaston,2 2,3,1,‐,1,2,2,5,‐ ‐ 1 19,
Thompson,3 4,‐,5,‐,‐,3,2,1,‐ 5 2 25,
Tolland,1 ‐,‐,1,1,‐,‐,3,‐,1 ‐ 1 8,
Torrington,17 13,8,10,9,7,17,6,4,6 7 10 114,
Trumbull,3 2,2,2,‐,1,3,2,‐,2 3 2 22,
Union,‐ ‐,‐,‐,‐,‐,‐,‐,‐,‐ ‐ 1 1,
Vernon,1 6,3,5,5,1,5,3,8,7 4 ‐ 48,
Voluntown,‐ 1,‐,‐,‐,‐,2,1,‐,2 ‐ ‐ 6,
Wallingford,6 8,5,3,3,‐,6,1,2,1 5 2 42,
Warren,‐ ‐,‐,‐,‐,‐,‐,‐,‐,‐ ‐ 2 2,
Washington,‐ 1,‐,‐,‐,‐,1,1,‐,‐ ‐ ‐ 3,
Waterbury,77 88,32,52,27,39,70,46,51,44 35 32 593,
Waterford,1 2,1,‐,‐,2,5,4,1,2 ‐ 1 19,
Watertown,1 8,2,3,4,6,6,2,6,4 1 ‐ 43,
West Hartford,1 7,3,8,1,4,9,5,1,4 2 4 49,
West Haven,17 8,18,10,5,7,18,15,10,20 11 14 153,
Westbrook,1 2,‐,1,1,1,‐,1,2,1 ‐ ‐ 10,
,Foreclosure Deed Filings,,,,,,,,Connecticut,
,"Quarters 1 through 4, 2010",,,,,,,,Sorted by Municipality,
,,,,,,,,,Total,
Town,Jan Feb Mar,April,May,June,July,Aug,,Sept,Oct Nov Dec,
,,,,,,,,,2010,
Weston,‐ 3 2,1,‐,‐,‐,1,,2,2 ‐ ‐ 11,
Westport,2 2 2,2,‐,2,2,2,,‐,1 2 1 18,
Wethersfield,3 2 ‐,4,‐,1,2,3,,5,5 1 ‐ 26,
Willington,‐ ‐ ‐,‐,1,‐,1,‐,,1,‐ ‐ 1 4,
Wilton,‐ 2 2,1,‐,1,‐,2,,‐,1 ‐ 2 11,
Winchester,1 4 3,3,1,2,1,2,,‐,2 4 2 25,
Windham,1 6 1,5,‐,1,4,4,,3,5 4 2 36,
Windsor,6 7 6,4,1,4,5,5,,3,4 6 7 58,
Windsor Locks,‐ 1 5,1,2,3,2,2,,1,3 2 3 25,
Wolcott,6 ‐ 2,3,2,1,3,8,,4,3 1 2 35,
Woodbridge,1 ‐ ‐,‐,1,‐,1,‐,,‐,1 2 1 7,
Woodbury,3 3 ‐,2,2,‐,1,2,,‐,3 3 ‐ 19,
Woodstock,3 4 1,1,1,1,‐,‐,,1,‐ 4 ‐ 16,
Total Connecticut,699 771 636,571,344,349,738,479,,513,"599 409 474 6,582",
Source: Warren Group,,,,,,,,,,
"Please note that while every effort is taken to ensure accuracy, there is no claim that the data provided is 100% faultless.",,,,,,,,,,
